Date,Open,High,Low,Close,Volume,Year,Month,Day,Weekday,Quarter,DayOfYear,Close_lag_1,Close_lag_3,Close_lag_7,Close_lag_14,Close_roll_mean_3,Close_roll_std_3,Close_roll_mean_7,Close_roll_std_7,Close_roll_mean_14,Close_roll_std_14,Close_roll_mean_30,Close_roll_std_30,daily_return,volatility_7d,momentum_7d,high_low_range,open_close_range
2020-10-28,138.81974317660143,138.81974317660143,135.93624702753257,136.34817504882812,16820774,2020,10,28,2,4,302,137.74874877929688,140.67344665527344,138.61380004882812,137.70755004882812,137.65262349446616,1.2591407146652929,138.36663382393974,1.322675170319012,138.44607979910714,1.6450550278333145,140.3795959472656,3.2955662585491097,-0.010167596750463193,0.009302961857237122,-2.265625,2.8834961490688613,2.4715681277733097
2020-10-29,135.9362600779246,136.71892087931542,134.65928057510445,134.98883056640625,21007139,2020,10,29,3,4,303,136.34817504882812,138.86094665527344,137.95468139648438,138.28427124023438,136.3619181315104,1.3800104310123684,137.94294084821428,1.84752345575699,138.21069117954798,1.8878428796264173,139.9182367960612,3.0299316064058046,-0.00996965659375404,0.009729951577851849,-2.965850830078125,2.0596403042109728,0.9474295115183509
2020-10-30,135.1124221409323,137.41922210632865,134.57692061818338,136.14224243164062,16347325,2020,10,30,4,4,304,134.98883056640625,137.74874877929688,138.11949157714844,141.86802673339844,135.826416015625,0.7326418628927645,137.6604766845703,1.9635384776297355,137.8017065865653,1.6382912980186966,139.55162099202474,2.7810676802197323,0.00854449853661765,0.010621264874185408,-1.9772491455078125,2.8423014881452673,-1.0298202907083294
2020-11-02,137.41921656441104,137.74875401572857,135.4831494675388,137.37802124023438,14370649,2020,11,2,0,4,307,136.14224243164062,136.34817504882812,138.86094665527344,140.17910766601562,136.1696980794271,1.194831945682626,137.4486301967076,1.891093180558591,137.60162898472376,1.4899410837250116,139.21246693929035,2.3602542763756373,0.00907711512989251,0.011130918580199826,-1.4829254150390625,2.2656045481897706,0.0411953241766696
2020-11-03,137.74874901907,140.67344093485332,137.66637094475274,140.137939453125,22602903,2020,11,3,1,4,308,137.37802124023438,134.98883056640625,140.67344665527344,138.24305725097656,137.88606770833334,2.0457228752170327,137.37212916782923,1.7440076805359421,137.73697771344865,1.6319876579204609,139.05730692545572,2.1217106122483123,0.02008995462283103,0.01284762445915078,-0.5355072021484375,3.0070699901005753,-2.3891904340549956
2020-11-04,140.0967416265739,141.53848989735684,138.57260271189875,139.89077758789062,18808819,2020,11,4,2,4,309,140.137939453125,136.14224243164062,138.86094665527344,135.9774627685547,139.13557942708334,1.5270986647977722,137.51924787248885,1.92461605256492,138.01650020054407,1.64253766774779,138.936474609375,1.9557782920615356,-0.0017637041489185767,0.011692950149914377,1.0298309326171875,2.9658871854580866,0.20596403868327684
2020-11-05,141.0853753478742,144.17483612191523,140.2203238169331,143.9688720703125,26997641,2020,11,5,3,4,310,139.89077758789062,137.37802124023438,137.74874877929688,136.51295471191406,141.33252970377603,2.2864815879651954,138.4078369140625,3.115625403565025,138.54906572614397,2.223517780497336,138.99826405843098,2.084700066098827,0.029151989521680077,0.014865659037392518,6.220123291015625,3.9545123049821314,-2.8834967224383092
2020-11-06,145.41060428402244,145.98730105025965,142.85664529934047,143.3097686767578,34252005,2020,11,6,4,4,311,143.9688720703125,140.137939453125,136.34817504882812,138.61380004882812,142.38980611165366,2.189169247177079,139.40235028948103,3.442529592268266,138.88449205671037,2.5624110894679837,139.20148213704428,2.198722523447084,-0.0045780965293164,0.013947743928654917,6.9615936279296875,3.130655750919175,2.100835607264628
2020-11-09,143.30979540308917,146.06971893120956,141.57970478172703,142.36236572265625,35286484,2020,11,9,0,4,314,143.3097686767578,139.89077758789062,134.98883056640625,137.95468139648438,143.2136688232422,0.8075531237327439,140.4557124546596,2.961463377659654,139.19932665143693,2.7061287073897793,139.25777943929037,2.2585200008271404,-0.0066108749099893505,0.013300519590268617,7.37353515625,4.490014149482533,0.9474296804329185
2020-11-10,144.17483021122064,147.9233783109219,141.5796882958377,146.93475341796875,57459436,2020,11,10,1,4,315,142.36236572265625,143.9688720703125,136.14224243164062,138.11949157714844,144.2022959391276,2.413324676585738,141.99749973842077,3.145202271966533,139.82898821149553,3.377765254654512,139.3964619954427,2.585901136456973,0.03211795246659643,0.016214633513046278,10.792510986328125,6.343690015084178,-2.7599232067481125
2020-11-11,147.96457525717986,153.1548591448918,147.14071907550525,152.66055297851562,63318644,2020,11,11,2,4,316,146.93475341796875,143.3097686767578,137.37802124023438,138.86094665527344,147.31922403971353,5.159847714170106,144.18071855817522,4.441279768469259,140.8146743774414,4.791264040453909,139.8331059773763,3.5433710662517077,0.03896831367225517,0.019253736394365516,15.28253173828125,6.014140069386542,-4.695977721335765
2020-11-12,152.57814910750778,155.5028408131701,151.46595090127332,154.88494873046875,46367792,2020,11,12,3,4,317,152.66055297851562,142.36236572265625,140.137939453125,140.67344665527344,151.49341837565103,4.101591613341016,146.28743416922433,5.560553358543147,141.82978166852678,6.088812061071539,140.28073323567708,4.479922767615163,0.014570861355822418,0.01913944082505522,14.74700927734375,4.036889911896793,-2.306799622960966
2020-11-13,154.225856459353,155.54403122258825,152.86649894874168,154.1434783935547,28198725,2020,11,13,4,4,318,154.88494873046875,146.93475341796875,139.89077758789062,138.86094665527344,153.89632670084634,1.1326063238105766,148.3235342843192,5.435972951912197,142.921391078404,6.839297143057468,140.72698771158855,5.146130830973621,-0.00478723299450079,0.01959762065052967,14.252700805664062,2.677532273846566,0.08237806579830931
2020-11-14,155.75002050356085,156.53268139633286,154.92616428568542,155.37928771972656,7767144,2020,11,14,5,4,319,154.1434783935547,152.66055297851562,143.9688720703125,137.74874877929688,154.80257161458334,0.6220093766030687,149.95359366280692,5.620197655256792,144.1807152884347,7.412713643003616,141.2583755493164,5.791055924202945,0.00801726637449196,0.01849247293086929,11.410415649414062,1.6065171106474452,0.3707327838342849
2020-11-17,155.70884521064622,156.0383827117726,153.56681374017504,154.3494873046875,20950589,2020,11,17,1,4,322,155.37928771972656,154.88494873046875,143.3097686767578,136.34817504882812,154.62408447265625,0.6620867587848763,151.53069632393974,4.954668353249239,145.46652330671037,7.510183917990898,141.73758646647136,6.257105387698574,-0.0066276556557307575,0.01879581174831698,11.039718627929688,2.471568971597577,1.359357905958717
2020-11-18,153.8963418723257,155.25569958448943,150.5597217221398,151.6307373046875,26595992,2020,11,18,2,4,323,154.3494873046875,154.1434783935547,142.36236572265625,134.98883056640625,153.78650410970053,1.936651778690003,152.85474940708704,2.914685150480638,146.65523093087333,7.025614344333017,142.1371576944987,6.496921308803583,-0.017614247040763753,0.020843794745532305,9.26837158203125,4.695977862349622,2.2656045676382064
2020-11-19,150.60089283493937,158.01559750062083,150.5185021991245,154.80255126953125,48984610,2020,11,19,3,4,324,151.6307373046875,155.37928771972656,146.93475341796875,136.14224243164062,153.5942586263021,1.7154820676383447,153.97872052873885,1.346398849190565,147.9881101335798,6.6370423431877885,142.70699106852214,6.835856469766347,0.020918014521490447,0.019156056552366605,7.8677978515625,7.49709530149633,-4.201658434591877
2020-11-20,155.5440496402281,158.1803869078155,153.2784451402464,157.9332275390625,45307312,2020,11,20,4,4,325,154.80255126953125,154.3494873046875,152.66055297851562,137.37802124023438,154.7888387044271,3.151267493316293,154.7319597516741,1.8621543921880797,149.45633915492468,6.3778820170537776,143.36195627848306,7.321549487811327,0.020223673601349912,0.01487857734990197,5.272674560546875,4.901941767569099,-2.38917789883439
2020-11-23,158.18038550487842,158.5923135921307,155.42046229186906,157.2329559326172,23180456,2020,11,23,0,4,328,157.9332275390625,151.6307373046875,154.88494873046875,140.137939453125,156.65624491373697,1.6430855655222996,155.06738935198103,2.0916380755362365,150.67741176060267,6.086396347548177,143.8741205851237,7.738954214703505,-0.004433972618409943,0.014562553977065358,2.3480072021484375,3.171851300261636,0.9474295722612283
2020-11-24,157.02698660902027,161.84653752518795,157.02698660902027,161.10507202148438,45411815,2020,11,24,1,4,329,157.2329559326172,154.80255126953125,154.1434783935547,139.89077758789062,158.75708516438803,2.0633411718676977,156.06190272739954,3.025621192843876,152.19271850585938,5.829720436509857,144.571652730306,8.315973395455911,0.02462661892921858,0.01633226366873099,6.9615936279296875,4.819550916167685,-4.078085412464105
2020-11-25,161.47578374758365,163.0823005104551,158.59228760923395,159.70449829101562,41659179,2020,11,25,2,4,330,161.10507202148438,157.9332275390625,155.37928771972656,143.9688720703125,159.3475087483724,1.9605871318527652,156.67978995186942,3.292829291347867,153.31669180733817,5.63588834287288,145.2870340983073,8.668424211244817,-0.008693542126854803,0.017259017566848302,4.3252105712890625,4.490012901221149,1.7712854565680232
2020-11-26,160.73432669731636,161.35221875908815,158.6334911730831,160.48716735839844,24222956,2020,11,26,3,4,331,159.70449829101562,157.2329559326172,154.3494873046875,143.3097686767578,160.43224589029947,0.7019002559956004,157.55660138811385,3.3847839093245558,154.54364885602678,5.137519343551324,146.1040242513021,8.91232683026583,0.004900732764312243,0.016607258743433214,6.1376800537109375,2.718727586005059,0.24715933891792474
2020-11-27,160.19883662403006,161.2698522052477,159.16901636729156,159.5397491455078,31385396,2020,11,27,4,4,332,160.48716735839844,161.10507202148438,151.6307373046875,142.36236572265625,159.91047159830728,0.5061808669042622,158.68646022251673,2.184090797471704,155.77060481480189,3.908814806110729,146.8715840657552,9.048362707323683,-0.00590338921475797,0.014295730630443879,7.9090118408203125,2.10083583795614,0.6590874785222525
2020-12-01,160.65195729297142,161.76416817957266,158.50992616731267,160.1576385498047,15893346,2020,12,1,1,4,336,159.5397491455078,159.70449829101562,154.80255126953125,146.93475341796875,160.06151835123697,0.480967396984441,159.45147269112724,1.390708694952528,156.71509660993303,3.129385784171499,147.58971201578777,9.223601991292835,0.003872949579062812,0.012997549005900314,5.3550872802734375,3.2542420122599935,0.49431874316672975
2020-12-02,160.6519400466244,163.7414004321364,159.45735121176904,161.43460083007812,28425948,2020,12,2,2,4,337,160.1576385498047,160.48716735839844,157.9332275390625,152.66055297851562,160.37732950846353,0.9663404237743338,159.95166887555803,1.3832798800072497,157.34181431361608,3.1335070659864965,148.37237599690755,9.372815462529841,0.007973158769297939,0.011312482062624392,3.501373291015625,4.284049220367365,-0.7826607834537356
2020-12-03,162.46443539966666,162.46443539966666,160.281221561596,161.6405792236328,28009042,2020,12,3,3,4,338,161.43460083007812,159.5397491455078,157.2329559326172,154.88494873046875,161.07760620117188,0.803344343558694,160.58132934570312,0.8333157967496666,157.82435934884208,3.244267847086081,149.15641225179036,9.468864793074271,0.001275924693315833,0.010868104582292763,4.407623291015625,2.1832138380706567,0.8238561760338428
2020-12-04,162.1760709014278,164.23571105729533,161.88771625118798,163.28826904296875,22152332,2020,12,4,4,4,339,161.6405792236328,160.1576385498047,161.10507202148438,154.1434783935547,162.12114969889322,1.0159884089608366,160.8932146344866,1.3253175973678226,158.47755868094308,3.364527782861953,149.9706563313802,9.602344497298205,0.01019354067678968,0.006976793892142513,2.183197021484375,2.3479948061073515,-1.1121981415409437
2020-12-07,163.28827829979508,167.86068221924015,162.79397217699216,167.36636352539062,35693450,2020,12,7,0,4,342,163.28826904296875,161.43460083007812,159.70449829101562,155.37928771972656,164.09840393066406,2.947607567123471,161.9877668108259,2.665867562190348,159.33377838134766,3.9837034545561614,150.86042022705078,9.941844175722487,0.024974816049698756,0.009550469219969607,7.661865234375,5.0667100422479905,-4.078085225595544
2020-12-08,167.9842924752363,168.64338002133888,164.40052515694927,166.78970336914062,30853963,2020,12,8,1,4,343,167.36636352539062,161.6405792236328,160.48716735839844,154.3494873046875,165.81477864583334,2.2069373153718357,162.88812909807478,3.1030449940391165,160.22236524309432,4.169505219812013,151.7913787841797,10.086046837064636,-0.003445496120625946,0.010311286240925286,6.3025360107421875,4.242854864389614,1.1945891060956626
2020-12-09,168.89052479687015,171.1973247229395,168.6021700919684,169.22006225585938,39684395,2020,12,9,2,4,344,166.78970336914062,163.28826904296875,159.5397491455078,151.6307373046875,167.79204305013022,1.2698674627315254,164.27103097098214,3.494475055652237,161.47874559674943,4.029178745422306,152.84042256673177,10.210999220845292,0.014571396420915983,0.009378324266002004,9.680313110351562,2.595154630971109,-0.32953745898922193
2020-12-10,170.249889569718,176.01688333786203,167.366392685646,175.23422241210938,65227495,2020,12,10,3,4,345,169.22006225585938,167.36636352539062,160.1576385498047,154.80255126953125,170.41466267903647,4.347157473000151,166.4248286655971,4.900132537091255,162.93815067836218,5.0066812648786145,154.13662414550782,10.509034758151989,0.035540467696771216,0.01350919944497764,15.076583862304688,8.650490652216035,-4.984332842391382
2020-12-11,176.67594958871337,179.55944612571608,175.76971536256946,178.20008850097656,60322445,2020,12,11,4,4,346,175.23422241210938,166.78970336914062,161.43460083007812,157.9332275390625,174.21812438964844,4.575429950746709,168.8198983328683,6.023117308187136,164.38578360421317,6.22901189833055,155.57699940999348,10.752588181867218,0.01692515336354883,0.013375760672772527,16.765487670898438,3.789730763146622,-1.5241389122631972
2020-12-14,179.5594213113553,180.09493527970696,177.12904850881554,177.87051391601562,26990063,2020,12,14,0,4,349,178.20008850097656,169.22006225585938,161.6405792236328,157.2329559326172,177.1016082763672,1.6255775362284737,171.13846043178015,5.921831934534098,165.85989488874162,6.819996676956809,156.967941792806,10.850354855963381,-0.0018494636435555378,0.013923551496933207,16.229934692382812,2.965886770891416,1.688907395339669
2020-12-15,177.33503166404114,178.28246118342096,174.32796182336,175.93447875976562,23255609,2020,12,15,1,4,350,177.87051391601562,175.23422241210938,163.28826904296875,161.10507202148438,177.33502705891928,1.2240533098949746,172.94506181989397,4.982271699032327,166.9191382271903,7.16745615281461,158.25315704345704,10.732784136912546,-0.010884519944458715,0.016822162313390836,12.646209716796875,3.9544993600609644,1.4005529042755143
2020-12-16,176.0992422727781,177.58218577454764,175.89327824672807,176.30520629882812,19551630,2020,12,16,2,4,351,175.93447875976562,178.20008850097656,167.36636352539062,159.70449829101562,176.70339965820312,1.0276071696674016,174.22203935895647,4.428923543202479,168.1049030848912,7.254729324330529,159.45873260498047,10.658815366495624,0.0021071909365117936,0.01580803834341244,8.9388427734375,1.6889075278195662,-0.20596402605002595
2020-12-17,176.46996667814932,177.21144467956827,174.0395937996533,175.5225372314453,22386185,2020,12,17,3,4,352,176.30520629882812,177.87051391601562,166.78970336914062,160.48716735839844,175.92074076334634,0.39151534666433957,175.46958705357142,2.979072344641974,169.17885807582311,7.1524517400501,160.6464579264323,10.38486999212046,-0.004439285054669506,0.0159274289971488,8.732833862304688,3.1718508799149845,0.9474294467040068
2020-12-18,175.5637693809289,177.91175211706397,172.8038459546638,176.7171630859375,23775053,2020,12,18,4,4,353,175.5225372314453,175.93447875976562,169.22006225585938,159.5397491455078,176.18163553873697,0.6068237245052885,176.5406014578683,1.134285016174082,170.40581621442522,6.838162203845865,161.73806762695312,10.292108728052236,0.006806110903678109,0.015614025550821548,7.497100830078125,5.107906162400155,-1.1533937050085967
2020-12-21,176.71715606692695,176.88192479380538,164.07095828500036,167.2016143798828,41834797,2020,12,21,0,4,356,176.7171630859375,176.30520629882812,175.23422241210938,160.1576385498047,173.14710489908853,5.183476234008785,175.39308602469308,3.741927460847218,170.9089573451451,6.260889960247904,162.53446248372396,9.725753863021684,-0.05384620565364828,0.022681199399459194,-8.032608032226562,12.810966508805024,9.515541687044134
2020-12-22,167.32519512187878,169.92033705945872,162.21727675101087,167.5723419189453,40986353,2020,12,22,1,4,357,167.2016143798828,175.5225372314453,178.20008850097656,161.43460083007812,170.49703979492188,5.389973102310951,173.87483651297433,4.4937239779559945,171.3473674229213,5.739621964273037,163.37479502360026,8.983510442139853,0.0022172485620874927,0.020753757413687318,-10.62774658203125,7.703060308447846,-0.24714679706653442
2020-12-23,167.24278110545467,171.56802544438884,166.41892504089577,171.15609741210938,23695667,2020,12,23,2,4,358,167.5723419189453,176.7171630859375,177.87051391601562,161.6405792236328,168.64335123697916,2.1839825394294494,172.91563415527344,4.206085896028175,172.02704729352678,5.020034666644426,164.1821731567383,8.5321264104387,0.021386318602013343,0.023659833317927863,-6.71441650390625,5.149100403493065,-3.913316306654707
2020-12-24,173.00977776737443,173.5452791939502,169.3848160235241,171.85638427734375,22768284,2020,12,24,3,4,359,171.15609741210938,167.2016143798828,175.93447875976562,163.28826904296875,170.19494120279947,2.2980689015265985,172.33304922921317,3.9954078342916777,172.63905552455358,4.350321369303981,164.82203420003256,8.356251782199955,0.004091509889643241,0.02374091971677462,-4.078094482421875,4.160463170426084,1.1533934900306804
2020-12-28,172.18592656028582,173.17455137560927,171.23849706456892,172.5978546142578,15741000,2020,12,28,0,4,363,171.85638427734375,167.5723419189453,176.30520629882812,167.36636352539062,171.87011210123697,0.720976627466505,171.80342755998885,3.608053466265614,173.01273345947266,4.0787853774720215,165.41246439615887,8.255073367054244,0.004314476532436995,0.023836025915322426,-3.7073516845703125,1.9360543110403512,-0.41192805397199095
2020-12-29,173.42170701379914,175.89327528477963,173.0921696060869,174.28675842285156,26546469,2020,12,29,1,4,364,172.5978546142578,171.15609741210938,175.5225372314453,166.78970336914062,172.91366577148438,1.245585058141162,171.62688773018974,3.4211423564401846,173.54823739188058,3.6706392826216696,166.0839070638021,8.125054575594612,0.009785195837852756,0.024273450931996142,-1.23577880859375,2.8011056786927213,-0.8650514090524268
2020-12-30,175.2342092238789,175.89329669055897,172.63906725194556,173.9572296142578,18925262,2020,12,30,2,4,365,174.28675842285156,171.85638427734375,176.7171630859375,169.22006225585938,173.61394755045572,0.895254684529259,171.23261151994978,2.847709726773271,173.88660648890905,3.452846866093463,166.7031717936198,7.987866903449295,-0.0018907277384450083,0.024043764036717378,-2.7599334716796875,3.2542294386134074,1.276979609621094
2020-12-31,173.4629078394829,174.08079992684438,171.815195606519,172.18592834472656,18245270,2020,12,31,3,4,366,173.9572296142578,172.5978546142578,167.2016143798828,175.23422241210938,173.4766387939453,1.1298661012349869,171.9446563720703,2.2273872606303633,173.6688711983817,3.4574388645604626,167.29771982828777,7.695087977203556,-0.010182395255770804,0.009784814918261168,4.98431396484375,2.265604320325366,1.2769794947563469
2021-01-01,172.92739881409878,176.46998273146602,172.43309267256546,176.181640625,19527333,2021,1,1,4,1,1,172.18592834472656,174.28675842285156,167.5723419189453,178.20008850097656,174.10826619466147,2.0021334104279607,173.174556187221,1.7327170882906884,173.52469635009766,3.2920832317262962,168.11608327229817,7.264925506566477,0.02320580037338349,0.012020016128094248,8.609298706054688,4.036890058900553,-3.2542418109012203
2021-01-04,176.30520124512867,177.95291340629808,174.73987972043616,175.81088256835938,26891799,2021,1,4,0,1,4,176.181640625,173.9572296142578,171.15609741210938,177.87051391601562,174.7261505126953,2.2076937924281586,173.8395254952567,1.7221402742412841,173.37757982526506,3.12470389196505,168.8163609822591,6.942729443264425,-0.0021044080150767197,0.010610186124425307,4.65478515625,3.213033685861916,0.4943186767692964
2021-01-05,175.02824768187432,175.68733515798962,173.50412125009618,174.2043914794922,18024083,2021,1,5,1,1,5,175.81088256835938,172.18592834472656,171.85638427734375,175.93447875976562,175.3989715576172,1.0510145367385977,174.1749550955636,1.4836492017946858,173.2540021623884,3.049100151868852,169.35873311360677,6.69432730719425,-0.009137608920440687,0.011691115188463424,2.3480072021484375,2.183213907893446,0.8238562023821316
2021-01-06,174.20439489212302,174.24559021725872,168.4785966876095,169.22006225585938,49067837,2021,1,6,2,1,6,174.2043914794922,176.181640625,172.5978546142578,176.30520629882812,173.0784454345703,3.436647198939229,173.69241333007812,2.3678781275179563,172.7479204450335,3.0914063913213576,169.7583033243815,6.291213334932018,-0.028611960819710958,0.01631389404863054,-3.3777923583984375,5.766993529649227,4.984332636263645
2021-01-07,169.79677682397786,171.03256118930216,166.50135184977975,167.0780487060547,34952401,2021,1,7,3,1,7,169.22006225585938,175.81088256835938,174.28675842285156,175.5225372314453,170.1675008138021,3.6564217750340418,172.66259765625,3.406220094583349,172.14474269321985,3.3235029575272637,169.95740254720053,6.099513065259791,-0.012658153656544435,0.015641580919030243,-7.208709716796875,4.531209339522405,2.7187281179231775
2021-01-08,168.35499869242412,169.71435622601,164.97718366144903,166.0070037841797,56427360,2021,1,8,4,1,8,167.0780487060547,174.2043914794922,173.9572296142578,176.7171630859375,167.4350382486979,1.6360065207020824,171.526851109096,4.147397343396971,171.37973131452287,3.4212587848435945,170.16748606363933,5.837090919134322,-0.006410446675489512,0.015540912377674392,-7.950225830078125,4.737172564560979,2.3479949082444307
2021-01-11,168.06668655960647,169.79678983202226,165.80108171627845,166.83090209960938,42970983,2021,1,11,0,1,11,166.0070037841797,169.22006225585938,172.18592834472656,167.2016143798828,166.6386515299479,0.5608070232477004,170.76184735979353,4.485650593580609,171.35325186593192,3.4573280211687267,170.37894388834636,5.583720399561988,0.004963033466351963,0.015999578273193902,-5.3550262451171875,3.9957081157438097,1.2357844599970917
2021-01-12,167.24278208268544,170.4558157248211,166.08938861398184,170.0850830078125,35617404,2021,1,12,1,1,12,166.83090209960938,167.0780487060547,176.181640625,167.5723419189453,167.64099629720053,2.156356184698782,169.89091055733817,3.7969396018279387,171.53273337227958,3.307945019393003,170.73045501708984,5.196323238761403,0.019505864124981898,0.014963413191466884,-6.0965576171875,4.366427110839254,-2.842300925127063
2021-01-13,170.90895592987803,175.4813600799741,169.096474912745,174.03961181640625,63925996,2021,1,13,2,1,13,170.0850830078125,166.0070037841797,175.81088256835938,171.15609741210938,170.31853230794272,3.6100204815296246,169.63787187848772,3.3718925337346652,171.7386986868722,3.3718425025150633,171.19318745930988,4.827342783483044,0.023250297666680853,0.01842698348743065,-1.771270751953125,6.3848851672291005,-3.130655886528217
2021-01-14,174.65750156008028,178.36485418753483,174.32796413272538,176.4287872314453,48304263,2021,1,14,3,1,14,174.03961181640625,166.83090209960938,174.2043914794922,171.85638427734375,173.51782735188803,3.203878913098704,169.9556427001953,3.9322287478627618,172.06529889787947,3.5979793163458598,171.6929936726888,4.55041194260216,0.013727768006971841,0.01882831188722594,2.224395751953125,4.036890054809447,-1.7712856713650353
2021-01-15,177.04668035784317,180.01256750534318,173.9984151385525,179.47706604003906,58321158,2021,1,15,4,1,15,176.4287872314453,170.0850830078125,169.22006225585938,172.5978546142578,176.64848836263022,2.7253767719003235,171.42092895507812,5.28932123430951,172.55667114257812,4.109663472181635,172.28754323323568,4.352634111463766,0.017277672518345444,0.013696550416633391,10.257003784179688,6.014152366790682,-2.4303856821958902
2021-01-18,179.93019325043093,182.89608066806207,176.79954967421264,181.0424041748047,67607822,2021,1,18,0,1,18,179.47706604003906,174.03961181640625,167.0780487060547,174.28675842285156,178.98275248209634,2.346193671714518,173.41583687918526,5.968194700313546,173.03921726771765,4.684802701091714,172.8793477376302,4.293423055823399,0.00872166104173111,0.010097045650994809,13.96435546875,6.096530993849427,-1.1122109243737555
2021-01-19,182.0722196339648,182.64891645796232,179.18872294292913,180.30093383789065,31785089,2021,1,19,1,1,19,181.0424041748047,176.4287872314453,166.0070037841797,173.9572296142578,180.27346801757812,0.7830304256589903,175.45782688685827,5.432031201527003,173.49233899797713,5.0712705369720545,173.3105000813802,4.369491170430107,-0.004095561701655925,0.009425316028866934,14.293930053710966,3.4601935150331826,1.771285796074153
2021-01-20,180.01256913426965,180.42449721009177,177.7057693954563,179.31228637695312,44672447,2021,1,20,2,1,20,180.30093383789065,179.47706604003906,166.83090209960938,172.18592834472656,180.21854146321616,0.8679967028565146,177.24088178362166,3.9837129073267485,174.0013645717076,5.283273922209257,173.72791951497396,4.322972393104011,-0.005483318582400809,0.011340485836973346,12.48138427734375,2.7187278146354856,0.7002827573165291
2021-01-21,180.4244998747951,180.83642795670104,174.82227544666503,176.0580596923828,28999164,2021,1,21,3,1,21,179.31228637695312,181.0424041748047,170.0850830078125,176.181640625,178.55709330240884,2.2199623169188953,178.0941641671317,2.5921930022538455,173.99253736223494,5.279452795496043,173.9558527628581,4.256859730736157,-0.018148375386442983,0.014732655667228903,5.9729766845703125,6.014152510036013,4.366440182412276
2021-01-22,176.30521460252376,176.9231067097756,172.30950728054304,173.58648681640625,24712182,2021,1,22,4,1,22,176.0580596923828,180.30093383789065,174.03961181640625,175.81088256835938,176.3189442952474,2.871800956526017,178.02943202427454,2.713153636970593,173.83365195138114,5.25393008490936,173.9009282430013,4.250421842770668,-0.014038396653325735,0.013758172126890175,-0.453125,4.613599429232551,2.718727786117512
2021-01-25,174.65750473569508,175.06943281290194,170.41465056888367,171.1973114013672,24967899,2021,1,25,0,1,25,173.58648681640625,179.31228637695312,176.4287872314453,174.2043914794922,173.61395263671875,2.430490540121847,177.2820783342634,3.7499613694492675,173.61886051722936,5.29888309013438,173.667502339681,4.1981466556826,-0.013763602564098032,0.012991849124827096,-5.231475830078125,4.654782244018264,3.460193334327897
2021-01-27,171.3620743782867,175.1930003395749,170.62060889256864,173.5452880859375,48471357,2021,1,27,2,1,27,171.1973114013672,176.0580596923828,179.47706604003906,169.22006225585938,172.77636210123697,1.3676531608643765,176.43468148367745,3.84040627210555,173.9278052193778,5.146588393448127,173.52332814534506,4.1224142114810105,0.013715032469555188,0.012044648787844534,-5.9317779541015625,4.572391447006254,-2.1832137076507934
2021-01-28,172.3918928859628,173.8336410940891,169.50839646971014,170.20867919921875,22131983,2021,1,28,3,1,28,173.5452880859375,173.58648681640625,181.0424041748047,167.0780487060547,171.65042622884116,1.7138332768664704,174.88700648716517,3.8569684294126314,174.15142168317522,4.887570662343013,173.33246815999348,4.139444795896593,-0.01922615660453142,0.011461450438150025,-10.833724975585938,4.325244624378968,2.1832136867440397
2021-01-29,171.81521671307405,172.02118076749608,166.70731067761713,167.4487762451172,23764654,2021,1,29,4,1,29,170.20867919921875,171.1973114013672,180.30093383789065,166.0070037841797,170.40091451009116,3.0527987105899608,173.05098397391183,3.9089009939598722,174.25440543038505,4.714902271247067,173.0372538248698,4.234835854520415,-0.01621481916836487,0.011561374674383097,-12.852157592773466,5.313870089878947,4.366440467956863
2021-02-01,168.06664971324145,179.55944015736404,166.25416875015117,177.91172790527344,57744414,2021,2,1,0,1,32,167.4487762451172,173.5452880859375,179.31228637695312,166.83090209960938,171.85639444986978,5.422597488392189,172.8509041922433,3.5548029067303863,175.0458929879325,4.283162156695191,173.11689351399738,4.305068369332596,0.06248449164441916,0.030102617307591922,-1.4005584716796875,13.30527140721287,-9.845078192031991
2021-02-02,181.24837036200464,184.13186716321837,178.77680167525003,179.7654266357422,48457781,2021,2,2,1,1,33,177.91172790527344,170.20867919921875,176.0580596923828,170.0850830078125,175.04197692871094,6.640901460783527,173.38052804129464,4.308538160895968,175.73734610421317,4.20130083529859,173.2185022989909,4.427212548735977,0.010419204806193072,0.02927453841438601,3.707366943359375,5.355065487968346,1.482943726262448
2021-02-03,182.48413265452663,182.89606071920957,177.7057645899956,178.57081604003906,53643263,2021,2,3,2,1,34,179.7654266357422,167.4487762451172,173.58648681640625,174.03961181640625,178.74932352701822,0.9396533605651705,174.0925750732422,4.738646082414788,176.06100354875838,4.234853238746205,173.59747568766275,4.3807644383723385,-0.006645385701021134,0.028670227691397186,4.9843292236328125,5.190296129213976,3.91331661448757
2021-02-04,178.0353096929233,190.64029806906584,177.95291905383166,189.4457092285156,105818897,2021,2,4,3,1,35,178.57081604003906,177.91172790527344,171.1973114013672,176.4287872314453,182.59398396809897,5.963755352294475,176.6994890485491,7.239852363871167,176.99078369140625,5.54737617190156,174.32658793131512,5.103946898673417,0.06089961075183847,0.03415278621127464,18.24839782714841,12.687379015234171,-11.41039953559229
